dt_iso,dt,timezone,lat,lon,temp,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,clouds_all,weather_id,city_name_Custom location,weather_main_Clear,weather_main_Clouds,weather_main_Rain,weather_main_Snow,weather_description_broken clouds,weather_description_few clouds,weather_description_heavy intensity rain,weather_description_light rain,weather_description_light snow,weather_description_moderate rain,weather_description_overcast clouds,weather_description_scattered clouds,weather_description_sky is clear,weather_description_snow,weather_icon_01d,weather_icon_01n,weather_icon_02d,weather_icon_02n,weather_icon_03d,weather_icon_03n,weather_icon_04d,weather_icon_04n,weather_icon_10d,weather_icon_10n,weather_icon_13d,weather_icon_13n
2011-02-17 00:00:00+00:00,1297942200.0,3600.0,41.78681,-0.123294,7.757916666666667,2.715,6.010833333333333,6.84125,8.370416666666666,997.75,,,71.83333333333333,3.549583333333333,239.5,8.365559210526316,75.70833333333333,676.4583333333334,1.0,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.0,0.125,0.0,0.0,0.4166666666666667,0.0,0.0,0.25,0.041666666666666664,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.0,0.0
2011-02-18 00:00:00+00:00,1298028600.0,3600.0,41.78681,-0.123294,9.009166666666667,1.6312499999999999,6.923333333333333,7.895833333333333,9.922916666666667,1013.4166666666666,,,62.0,3.6420833333333333,288.9166666666667,8.365559210526316,18.791666666666668,800.7916666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.6666666666666666,0.0,0.2916666666666667,0.375,0.125,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2011-02-19 00:00:00+00:00,1298115000.0,3600.0,41.78681,-0.123294,8.9475,5.085416666666666,7.809166666666666,7.833749999999999,9.829583333333334,1014.9166666666666,,,77.625,2.5683333333333334,282.0416666666667,8.365559210526316,84.125,753.0833333333334,1.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.125,0.0,0.0,0.125,0.0,0.041666666666666664,0.625,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.125,0.041666666666666664,0.0,0.0
2011-02-20 00:00:00+00:00,1298201400.0,3600.0,41.78681,-0.123294,9.711666666666666,3.095,7.849583333333334,8.501666666666667,10.635416666666666,1015.4583333333334,,,66.41666666666667,3.9604166666666667,290.6666666666667,8.365559210526316,37.125,801.7083333333334,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.2916666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.20833333333333334,0.3333333333333333,0.0,0.125,0.20833333333333334,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.2916666666666667,0.0,0.0,0.0,0.0
2011-02-21 00:00:00+00:00,1298287800.0,3600.0,41.78681,-0.123294,9.785416666666666,4.192083333333334,7.4745833333333325,8.616249999999999,10.542083333333332,1017.375,,,69.125,5.891249999999999,286.75,8.365559210526316,76.33333333333333,727.25,1.0,0.125,0.625,0.25,0.0,0.16666666666666666,0.0,0.0,0.25,0.0,0.0,0.4166666666666667,0.041666666666666664,0.125,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0
2011-02-22 00:00:00+00:00,1298374200.0,3600.0,41.78681,-0.123294,12.642916666666666,5.72375,11.61875,11.739166666666668,13.393333333333333,1013.875,,,63.416666666666664,8.117916666666666,292.9166666666667,8.365559210526316,49.375,802.2083333333334,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.08333333333333333,0.2916666666666667,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0,0.0
2011-02-23 00:00:00+00:00,1298460600.0,3600.0,41.78681,-0.123294,12.77625,6.90125,11.828333333333333,11.797916666666666,13.815,1020.4166666666666,,,68.25,5.4366666666666665,298.25,8.365559210526316,61.625,802.75,1.0,0.0,1.0,0.0,0.0,0.5416666666666666,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.3333333333333333,0.375,0.0,0.0,0.0,0.0
2011-02-24 00:00:00+00:00,1298547000.0,3600.0,41.78681,-0.123294,11.453333333333333,5.429166666666667,10.604166666666666,10.372916666666667,12.410416666666668,1024.7916666666667,,,69.04166666666667,2.5679166666666666,287.5416666666667,8.365559210526316,54.333333333333336,802.375,1.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.20833333333333334,0.0,0.20833333333333334,0.0,0.041666666666666664,0.0,0.08333333333333333,0.16666666666666666,0.125,0.375,0.0,0.0,0.0,0.0
2011-02-25 00:00:00+00:00,1298633400.0,3600.0,41.78681,-0.123294,11.030833333333334,5.158333333333333,10.130833333333333,9.937083333333334,12.14875,1024.8333333333333,,,69.75,2.0395833333333333,279.2916666666667,8.365559210526316,17.25,800.7083333333334,1.0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.7083333333333334,0.0,0.4583333333333333,0.25,0.0,0.125,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
2011-02-26 00:00:00+00:00,1298719800.0,3600.0,41.78681,-0.123294,12.508333333333333,5.090416666666667,11.366666666666667,11.508333333333333,14.042499999999999,1020.4583333333334,,,62.5,4.865,298.0,8.365559210526316,88.58333333333333,803.7083333333334,1.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.8333333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.4166666666666667,0.5,0.0,0.0,0.0,0.0
2011-02-27 00:00:00+00:00,1298806200.0,3600.0,41.78681,-0.123294,9.86375,-1.10125,7.095833333333334,9.095416666666667,10.3075,1021.0833333333334,,,47.75,6.663333333333333,301.875,8.365559210526316,21.25,800.9583333333334,1.0,0.5,0.5,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.25,0.5,0.0,0.4583333333333333,0.041666666666666664,0.0,0.16666666666666666,0.0,0.25,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
2011-02-28 00:00:00+00:00,1298892600.0,3600.0,41.78681,-0.123294,7.435,-1.4379166666666665,4.462083333333333,6.770416666666667,8.137500000000001,1018.5416666666666,,,56.333333333333336,4.39625,298.25,8.365559210526316,42.333333333333336,738.7916666666666,1.0,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.0,0.25,0.041666666666666664,0.0,0.20833333333333334,0.0,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.041666666666666664,0.08333333333333333,0.0,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.125,0.0,0.0
2011-03-01 00:00:00+00:00,1298979000.0,3600.0,41.78681,-0.123294,6.632083333333333,-2.73625,4.443333333333333,5.76875,7.788333333333333,1020.5,,,52.666666666666664,2.7845833333333334,301.2083333333333,8.365559210526316,4.833333333333333,800.2083333333334,1.0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.9166666666666666,0.0,0.4583333333333333,0.4583333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
2011-03-02 00:00:00+00:00,1299065400.0,3600.0,41.78681,-0.123294,6.849166666666666,-1.29875,4.9875,5.822500000000001,7.84875,1018.75,,,57.666666666666664,2.63625,281.0416666666667,8.365559210526316,81.875,803.5,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.4583333333333333,0.4166666666666667,0.0,0.0,0.0,0.0
2011-03-03 00:00:00+00:00,1299151800.0,3600.0,41.78681,-0.123294,4.9383333333333335,-1.4370833333333335,3.373333333333333,3.3425,5.6504166666666675,1020.5416666666666,,,64.875,2.174583333333333,160.04166666666666,8.365559210526316,57.916666666666664,789.75,1.0,0.2916666666666667,0.6666666666666666,0.041666666666666664,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.375,0.08333333333333333,0.2916666666666667,0.0,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.0,0.0,0.08333333333333333,0.3333333333333333,0.20833333333333334,0.0,0.041666666666666664,0.0,0.0
2011-03-04 00:00:00+00:00,1299238200.0,3600.0,41.78681,-0.123294,6.793333333333333,2.82875,5.1433333333333335,6.2425,7.39375,1021.7916666666666,,,77.54166666666667,2.5929166666666665,89.875,8.365559210526316,88.29166666666667,677.0416666666666,1.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.375,0.0,0.041666666666666664,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.125,0.125,0.2916666666666667,0.0,0.0
2011-03-05 00:00:00+00:00,1299324600.0,3600.0,41.78681,-0.123294,8.090833333333334,1.3716666666666668,7.090833333333333,6.822083333333333,9.191666666666666,1021.3333333333334,,,66.375,1.2516666666666667,220.16666666666666,8.365559210526316,17.791666666666668,800.9166666666666,1.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4166666666666667,0.0,0.16666666666666666,0.25,0.2916666666666667,0.08333333333333333,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0
2011-03-06 00:00:00+00:00,1299411000.0,3600.0,41.78681,-0.123294,8.0625,-0.10625000000000001,6.775416666666666,6.87125,9.32375,1019.4166666666666,,,60.416666666666664,1.6133333333333333,255.91666666666666,8.365559210526316,7.541666666666667,800.375,1.0,0.7916666666666666,0.20833333333333334,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.7916666666666666,0.0,0.4583333333333333,0.3333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
2011-03-07 00:00:00+00:00,1299497400.0,3600.0,41.78681,-0.123294,9.105416666666667,-0.3954166666666667,7.703333333333333,8.334583333333333,10.70875,1021.9166666666666,,,55.791666666666664,2.4499999999999997,81.0,8.365559210526316,6.166666666666667,800.2916666666666,1.0,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.7916666666666666,0.0,0.25,0.5416666666666666,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-08 00:00:00+00:00,1299583800.0,3600.0,41.78681,-0.123294,10.059583333333334,2.408333333333333,8.2325,9.211666666666668,10.700833333333334,1026.0,,,60.375,4.7820833333333335,109.875,8.365559210526316,56.375,802.4583333333334,1.0,0.0,1.0,0.0,0.0,0.4583333333333333,0.25,0.0,0.0,0.0,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.16666666666666666,0.4583333333333333,0.125,0.0,0.0,0.0,0.0
2011-03-09 00:00:00+00:00,1299670200.0,3600.0,41.78681,-0.123294,9.657083333333334,2.984583333333333,8.280833333333334,8.8025,10.772083333333333,1024.2083333333333,,,65.79166666666667,1.7829166666666667,105.91666666666667,8.365559210526316,20.125,800.9583333333334,1.0,0.5416666666666666,0.4583333333333333,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5416666666666666,0.0,0.2916666666666667,0.25,0.0,0.125,0.041666666666666664,0.125,0.125,0.041666666666666664,0.0,0.0,0.0,0.0
2011-03-10 00:00:00+00:00,1299756600.0,3600.0,41.78681,-0.123294,10.014166666666666,3.9812499999999997,9.036666666666667,9.01125,11.263333333333334,1024.125,,,69.66666666666667,1.3141666666666667,151.70833333333334,8.365559210526316,0.0,800.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-11 00:00:00+00:00,1299843000.0,3600.0,41.78681,-0.123294,9.652916666666666,3.205833333333333,8.03375,8.965833333333334,10.997916666666667,1018.1666666666666,,,68.04166666666667,3.5849999999999995,98.20833333333333,8.365559210526316,51.833333333333336,764.1666666666666,1.0,0.375,0.5,0.125,0.0,0.125,0.041666666666666664,0.0,0.125,0.0,0.0,0.2916666666666667,0.041666666666666664,0.375,0.0,0.08333333333333333,0.2916666666666667,0.041666666666666664,0.0,0.041666666666666664,0.0,0.3333333333333333,0.08333333333333333,0.0,0.125,0.0,0.0
2011-03-12 00:00:00+00:00,1299929400.0,3600.0,41.78681,-0.123294,10.092916666666666,7.927916666666667,8.44875,9.5025,10.394166666666667,1005.3333333333334,,,86.41666666666667,3.6529166666666666,112.20833333333333,8.365559210526316,100.0,563.7083333333334,1.0,0.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.375,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.5,0.2916666666666667,0.0,0.0
2011-03-13 00:00:00+00:00,1300015800.0,3600.0,41.78681,-0.123294,12.686250000000001,6.9775,11.697083333333333,12.040416666666665,13.107916666666666,1003.2083333333334,,,71.0,2.6287499999999997,234.95833333333334,8.365559210526316,67.33333333333333,802.9166666666666,1.0,0.0,1.0,0.0,0.0,0.125,0.20833333333333334,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.0,0.16666666666666666,0.4583333333333333,0.0,0.0,0.0,0.0
2011-03-14 00:00:00+00:00,1300102200.0,3600.0,41.78681,-0.123294,12.715416666666668,7.958333333333333,11.95375,12.018333333333333,13.213333333333333,1006.5416666666666,,,73.125,5.3775,96.54166666666667,8.365559210526316,97.45833333333333,753.2916666666666,1.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.4583333333333333,0.125,0.041666666666666664,0.0,0.0
2011-03-15 00:00:00+00:00,1300188600.0,3600.0,41.78681,-0.123294,11.992916666666666,10.055416666666666,11.544583333333334,11.360833333333334,12.284999999999998,1001.875,,,87.95833333333333,3.50375,165.79166666666666,8.365559210526316,99.41666666666667,500.625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041666666666666664,0.4166666666666667,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2011-03-16 00:00:00+00:00,1300275000.0,3600.0,41.78681,-0.123294,12.449583333333335,8.611666666666666,11.725416666666668,11.830416666666666,12.787916666666668,1000.9583333333334,,,78.0,4.617500000000001,287.1666666666667,8.365559210526316,95.875,563.3333333333334,1.0,0.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.375,0.4166666666666667,0.0,0.0
2011-03-17 00:00:00+00:00,1300361400.0,3600.0,41.78681,-0.123294,13.452916666666667,5.9558333333333335,12.45125,12.463333333333333,13.877916666666666,1013.625,,,61.208333333333336,7.485833333333333,298.1666666666667,8.365559210526316,19.958333333333332,800.8333333333334,1.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5833333333333334,0.0,0.375,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.0,0.125,0.0,0.0,0.0,0.0
2011-03-18 00:00:00+00:00,1300447800.0,3600.0,41.78681,-0.123294,12.695,5.6499999999999995,11.228333333333333,11.234583333333333,13.325416666666667,1022.75,,,63.791666666666664,3.8970833333333332,278.625,8.365559210526316,6.625,800.3333333333334,1.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.8333333333333334,0.0,0.4583333333333333,0.375,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
2011-03-19 00:00:00+00:00,1300534200.0,3600.0,41.78681,-0.123294,12.208333333333334,5.09125,10.758333333333333,11.157083333333333,12.949166666666668,1024.125,,,64.29166666666667,3.262916666666667,280.75,8.365559210526316,13.625,800.5833333333334,1.0,0.75,0.25,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.75,0.0,0.5,0.25,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0
2011-03-20 00:00:00+00:00,1300620600.0,3600.0,41.78681,-0.123294,10.882083333333334,5.295416666666667,9.795416666666666,9.907083333333333,11.604999999999999,1024.75,,,70.375,1.8070833333333332,197.375,8.365559210526316,25.041666666666668,801.2083333333334,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.3333333333333333,0.0,0.041666666666666664,0.2916666666666667,0.25,0.0,0.20833333333333334,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0
2011-03-21 00:00:00+00:00,1300707000.0,3600.0,41.78681,-0.123294,11.319583333333334,5.057916666666666,10.125,10.741666666666667,12.122916666666667,1026.625,,,68.375,2.120416666666667,109.58333333333333,8.365559210526316,62.333333333333336,802.75,1.0,0.0,1.0,0.0,0.0,0.2916666666666667,0.041666666666666664,0.0,0.0,0.0,0.0,0.25,0.4166666666666667,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.20833333333333334,0.20833333333333334,0.25,0.2916666666666667,0.0,0.0,0.0,0.0
2011-03-22 00:00:00+00:00,1300793400.0,3600.0,41.78681,-0.123294,9.282916666666667,3.516666666666667,7.535833333333334,8.362499999999999,10.062083333333334,1030.3333333333333,,,69.0,3.3329166666666663,92.75,8.365559210526316,56.666666666666664,739.375,1.0,0.041666666666666664,0.75,0.20833333333333334,0.0,0.3333333333333333,0.041666666666666664,0.0,0.20833333333333334,0.0,0.0,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.0,0.0
2011-03-23 00:00:00+00:00,1300879800.0,3600.0,41.78681,-0.123294,9.817916666666667,1.2658333333333334,8.116249999999999,8.9425,10.678333333333335,1031.2916666666667,,,58.25,3.725,97.29166666666667,8.365559210526316,11.041666666666666,800.5,1.0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.7083333333333334,0.0,0.4583333333333333,0.25,0.08333333333333333,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-24 00:00:00+00:00,1300966200.0,3600.0,41.78681,-0.123294,10.88,2.9658333333333338,9.46375,9.960833333333333,11.484583333333333,1030.7083333333333,,,59.375,3.5525,107.75,8.365559210526316,81.95833333333333,803.4583333333334,1.0,0.08333333333333333,0.9166666666666666,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5416666666666666,0.375,0.0,0.0,0.0,0.0
2011-03-25 00:00:00+00:00,1301052600.0,3600.0,41.78681,-0.123294,12.615416666666667,6.035416666666666,11.655000000000001,11.636249999999999,13.466666666666667,1023.5833333333334,,,65.25,1.745,131.125,8.365559210526316,72.20833333333333,803.1666666666666,1.0,0.041666666666666664,0.9583333333333334,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.375,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.08333333333333333,0.5,0.375,0.0,0.0,0.0,0.0
2011-03-26 00:00:00+00:00,1301139000.0,3600.0,41.78681,-0.123294,14.237083333333333,9.117916666666666,13.729583333333332,13.5175,15.150833333333333,1016.3333333333334,,,73.58333333333333,1.74875,126.58333333333333,8.365559210526316,63.875,777.4583333333334,1.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,0.25,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.2916666666666667,0.25,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.25,0.2916666666666667,0.041666666666666664,0.041666666666666664,0.0,0.0
2011-03-27 00:00:00+00:00,1301225400.0,7050.0,41.78681,-0.123294,13.02375,8.0825,12.215416666666668,11.872916666666667,13.805833333333332,1013.1666666666666,,,73.625,3.6029166666666668,218.20833333333334,8.365559210526316,68.25,689.25,1.0,0.125,0.5,0.375,0.0,0.25,0.0,0.0,0.20833333333333334,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.125,0.0,0.0,0.125,0.0,0.0,0.041666666666666664,0.041666666666666664,0.375,0.041666666666666664,0.125,0.25,0.0,0.0
2011-03-28 00:00:00+00:00,1301311800.0,7200.0,41.78681,-0.123294,12.855416666666665,5.717083333333334,11.240416666666667,11.850833333333334,13.465416666666668,1016.2083333333334,,,63.125,4.939166666666667,290.7916666666667,8.365559210526316,57.333333333333336,802.5416666666666,1.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.4166666666666667,0.125,0.16666666666666666,0.0,0.0,0.16666666666666666,0.125,0.0,0.041666666666666664,0.08333333333333333,0.375,0.20833333333333334,0.0,0.0,0.0,0.0
2011-03-29 00:00:00+00:00,1301398200.0,7200.0,41.78681,-0.123294,13.927083333333334,5.555833333333333,12.872083333333334,13.0625,14.512083333333335,1017.0833333333334,,,59.333333333333336,3.8220833333333335,284.9583333333333,8.365559210526316,44.541666666666664,802.0833333333334,1.0,0.20833333333333334,0.7916666666666666,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.20833333333333334,0.0,0.16666666666666666,0.041666666666666664,0.125,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0
2011-03-30 00:00:00+00:00,1301484600.0,7200.0,41.78681,-0.123294,14.000416666666666,6.84,12.974166666666667,13.360416666666666,14.472083333333332,1021.25,,,64.33333333333333,4.215416666666667,295.6666666666667,8.365559210526316,47.916666666666664,764.0416666666666,1.0,0.375,0.5,0.125,0.0,0.125,0.041666666666666664,0.0,0.08333333333333333,0.0,0.041666666666666664,0.20833333333333334,0.125,0.375,0.0,0.2916666666666667,0.08333333333333333,0.0,0.041666666666666664,0.125,0.0,0.125,0.20833333333333334,0.0,0.125,0.0,0.0
2011-03-31 00:00:00+00:00,1301571000.0,7200.0,41.78681,-0.123294,16.912916666666668,9.952916666666667,16.379166666666666,15.979999999999999,17.597916666666666,1025.25,,,65.875,2.9654166666666666,284.2083333333333,8.365559210526316,57.708333333333336,802.5833333333334,1.0,0.25,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333,0.25,0.0,0.041666666666666664,0.20833333333333334,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,0.25,0.0,0.0,0.0,0.0
2011-04-01 00:00:00+00:00,1301657400.0,7200.0,41.78681,-0.123294,17.48375,9.134583333333333,16.899166666666666,16.53708333333333,18.65125,1022.9166666666666,,,62.458333333333336,1.7791666666666668,106.875,8.365559210526316,5.958333333333333,800.3333333333334,1.0,0.7916666666666666,0.20833333333333334,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.125,0.7916666666666666,0.0,0.4583333333333333,0.3333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-02 00:00:00+00:00,1301743800.0,7200.0,41.78681,-0.123294,18.018333333333334,8.535416666666666,17.319583333333334,17.199583333333333,18.923333333333332,1017.4583333333334,,,55.333333333333336,3.86875,98.20833333333333,8.365559210526316,32.041666666666664,801.4583333333334,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.16666666666666666,0.2916666666666667,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.3333333333333333,0.0,0.20833333333333334,0.125,0.16666666666666666,0.125,0.041666666666666664,0.041666666666666664,0.125,0.16666666666666666,0.0,0.0,0.0,0.0
2011-04-03 00:00:00+00:00,1301830200.0,7200.0,41.78681,-0.123294,16.977916666666665,10.103333333333333,16.42625,15.91125,17.535416666666666,1014.7916666666666,,,64.91666666666667,3.10375,149.70833333333334,8.365559210526316,91.83333333333333,727.875,1.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.0,0.0,0.20833333333333334,0.0,0.041666666666666664,0.625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.4583333333333333,0.25,0.08333333333333333,0.16666666666666666,0.0,0.0
2011-04-04 00:00:00+00:00,1301916600.0,7200.0,41.78681,-0.123294,16.12333333333333,9.559166666666668,15.553333333333333,14.435,16.68625,1021.875,,,67.5,3.455416666666667,274.1666666666667,8.365559210526316,37.791666666666664,776.625,1.0,0.125,0.7916666666666666,0.08333333333333333,0.0,0.20833333333333334,0.25,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.2916666666666667,0.125,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0
2011-04-05 00:00:00+00:00,1302003000.0,7200.0,41.78681,-0.123294,16.963333333333335,9.491666666666667,16.495,16.010833333333334,17.749583333333334,1024.9583333333333,,,64.91666666666667,1.6279166666666667,222.5,8.365559210526316,19.291666666666668,800.875,1.0,0.5,0.5,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.5,0.0,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.125,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
